"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"JNFDYGEMZm8qgTgZRMcHkf","8729935397","","2007","D","USD","5940771.80575"
"pMH9fthekN2k9ExnK9bQe5","8729935438","","2012","C","USD","4640824.2468"
"h4Ryn75UfRfhGgUb5u34Ve","8729935442","","1981","C","USD","523104.278776"
"5djZdCNkQgkhFBE8vfshmL","8729935442","","2000","C","USD","1234459.85633"
"BMEC4PxJX5ghBVZAQxmxV5","8729935442","","2000","D","USD","25553.5659407"
"XzPbxQmFMcrJebF52wWCm3","8729935442","","2001","D","USD","49977.7773813"
"2oM4tHLaN8LzL83mkh6RKM","8729935442","","2002","D","USD","24590.7327463"
"vtEaVggu9RNE6J8ggCmqTZ","8729935442","","2003","D","USD","24084.2505619"
"pzKHQuFMHJBgMttVQeT6c5","8729935442","","2004","D","USD","23424.7047126"
"XgzsKQ5Ko8GdPKqFhCYq2B","8729935442","","2009","D","USD","303006.668795"
"aAXLWS4MTVRd7nBWhno5VY","8729935445","","2002","C","USD","17090559.2587"
"AEJWv9fBeT7XaKJNgSNGqU","8729935445","","2010","D","USD","15319.7637607"
"d4tNR9hZ8ejNfacbeV9zHb","8729935445","","2011","D","USD","20000.0"
"rm2FKsEWnBjApvqo8SQb4D","8729935454","","2002","C","USD","7502409.82541"
"xQqDvFYNqWsFFRQcFXgPAf","8729935454","","2003","C","USD","9787841.05767"
"FuavxkRJPAgC8DmvahKM5g","8729935454","","2009","C","USD","227264.982538"
"k9mnStjgTqiHtBTMyc5x3S","8729935454","","2010","C","USD","300267.369709"
"VQx7KLbsczaLCQXn5ygNJ6","8729935454","","2001","D","USD","271325.248978"
"f9hWy2n8G8Pxb4SW7RkGpA","8729935454","","2002","D","USD","5309995.36194"
"YXd8aYc3dzFrprKjUwPKdA","8729935454","","2003","D","USD","4845621.59885"
"WeApdh33yzT2KgcyjFuUtM","8729935454","","2004","D","USD","1464818.2322"
"gTAH6EqPjCeFNuUZVgQkaA","8729935454","","2009","D","USD","325775.424038"
"uHANPvBGMJH5gmDieuzcVk","8729935454","","2010","D","USD","301451.471018"
"i3okFVVgwdt8i8HUH7ZFUE","8729935454","","2011","D","USD","605968.792"
"2CPzUA4L2pVebzheRakK8N","8729935456","","2003","C","USD","14575318.7948"
"wS3ng95GQRRm6NaYoSHdEB","8729935456","","2008","C","USD","14891208.5673"
"Q9QzrqxFvmxfgymWjQzaga","8729935456","","2009","C","USD","17614457.6842"
"ZoKsfaBABBuRhtQTgNkdKZ","8729935456","","2003","D","USD","1383431.35543"
"QLjsG8VST3XQeo2q4TKTeW","8729935456","","2006","D","USD","769003.926433"
"bDWGJNfVGZWTzsviUPks5c","8729935456","","2007","D","USD","6113261.90103"
"fJHNKLcbKHaCV5adU3pe4H","8729935456","","2008","D","USD","683945.376449"
"vMUQbJCpBxhoLiFo2VtTLo","8729935456","","2009","D","USD","2824233.03887"
"XgtAbM7GWrqS3SgmNt6RbG","8729935456","","2010","D","USD","1981743.53353"
"iJH6kWdPZpdVaKby8y5kZV","8729935456","","2011","D","USD","2373464.211"
"oKofBWz3WVUhaaPicn9rMS","8729935456","","2012","D","USD","5609633.86037"
"Q9V2w7dqFvkcTJqPQabLsK","8729935458","","2010","C","USD","1269077.83714"
"AwsWkvsjyXH6Jj2nYpxjEX","8729935458","","2010","D","USD","619875.330418"
"eBt7vkNPNn4DUeXjw8juka","8729935458","","2011","D","USD","1784285.567"
"Q7Q5YDikrZruot8zZbcucZ","8729935467","","2010","C","USD","3263343.00919"
"ZFoY8aVeh2YzYVYTnxk2Tc","8729935467","","2010","D","USD","2421417.29324"
"cYmzEjTni6V6T3V6e9bMye","8729935467","","2011","D","USD","1175273.645"
"zLhg74k3MgV7AG29vAamxN","8729935479","","2005","C","USD","2527208.48561"
"KZPRfVFCJw6fUbCqFWEGuc","8729935479","","2006","D","USD","939647.481393"
"RvQWGY7ojXYxHU7NoLaxu4","8729935479","","2007","D","USD","1569214.96833"
"cPrjs2hsUDfc5yknhdsHjS","8729935483","","2005","C","USD","2527208.48561"
"VjpRTWjJExLqjFeSpGGy35","8729935483","","2009","C","USD","797439.423773"
"tsjkFftGyzsqQQ6wY2KAoF","8729935483","","2010","C","USD","6108795.93735"
"GiEpnB5UWdCCdxTRUHSFt5","8729935483","","2011","C","USD","21450668.97"
"r8E38gCZAzP8RNxwXxFywM","8729935483","","2012","C","USD","16701655.3541"
"j32Ef7qvHTNgnciVufS9te","8729935483","","2010","D","USD","4093699.11087"
"jeoWHgxqGXVQgrfwFZymn5","8729935483","","2011","D","USD","12264434.816"
"XCt6GUxoxzzCaET3gdZDam","8729935483","","2012","D","USD","14972222.627"
"C9JQ38V6UXEWx2iUx324Z","8729935491","","1997","C","USD","1307473.15123"
"YDqkhYQFxdGrDxcKVBhqg7","8729935491","","1998","C","USD","2824242.44192"
"YtkprbELzteWomYep67KvR","8729935491","","1999","C","USD","9250944.97615"
"J4nzjtZ2HXVXXWEDAGRgHS","8729935491","","2000","C","USD","5328499.26092"
"YgPouMQt9iN7HDYcxnxPoj","8729935491","","2003","C","USD","1268927.84744"
"BKaCvcVvNitAq6ZLnHLwKT","8729935491","","2004","C","USD","6956761.56034"
"DQ35hXFNkAh2zptbWnEsRn","8729935491","","2008","C","USD","8597530.15822"
"abbehMvm5yiFMK5p7Deh5F","8729935491","","1997","D","USD","1164822.23883"
"N923aZhc55vA95kJrgXbLN","8729935491","","1998","D","USD","2768992.59038"
"83sSpCxDFPpzzKPCvtkczB","8729935491","","1999","D","USD","3104191.78149"
"eNMCsG9LQNYA7FoRAqXNkX","8729935491","","2000","D","USD","1853890.39051"
"JTdpdXhrSTaU6kneygNd7J","8729935491","","2001","D","USD","3087269.42565"
"AkPG6XruQm7XdTmNVPgpDS","8729935491","","2002","D","USD","3556979.60735"
"8ZDzpunK5aQWSvkNojQp5X","8729935491","","2003","D","USD","1141336.22071"
"uGvWksyxFPP7LChY6UGEMY","8729935491","","2004","D","USD","1295688.80842"
"wCdPqRuNWw8ztZg8PY5qMJ","8729935491","","2005","D","USD","1296007.72965"
"mgsWvJpAiqrXT7bg77YFwm","8729935491","","2006","D","USD","1178187.73317"
"qBzJjzsxwS8oSonQuSjN5Y","8729935491","","2007","D","USD","5846607.61355"
"uiJv8nDSoW5Ehc9XN9ysjS","8729935491","","2008","D","USD","1422323.98485"
"CYbRwicQmFxKGXS2Zj2fdh","8729935491","","2009","D","USD","3660993.53509"
"69FqpxCVJMwyJSwbZpBcUE","8729935491","","2010","D","USD","2324698.59769"
"E396W82bm79sFodGwFHxL3","8729935531","","2007","C","USD","30314626.3252"
"VHtarZBArJc56kku5SUUPQ","8729935531","","2011","C","USD","20046656.298"
"FSv8ZaLRc8iqUtxSqCADMD","8729935531","","2007","D","USD","1081693.50841"
"cb4Pp9SimgayCTNnLMjrMZ","8729935531","","2008","D","USD","1920772.79943"
"MzcVxxARPzTcuKWUjms5bK","8729935531","","2009","D","USD","3660789.42659"
"adKMjrAedZxFsYcx3QaeX5","8729935531","","2010","D","USD","4236248.13287"
"QTzdHDYYAS2xMDpEey4gM","8729935531","","2011","D","USD","3637829.182"
"yZrDRJvW5KppdSuAEBmHxn","8729935531","","2012","D","USD","4483310.8208"
"TFCpPJPmVRKH5uYXnDVPL7","8729935531","","2013","D","USD","4595916.57965"
"fCT57yNuZMDFX37dDLZnJg","8729935564","","1995","C","USD","15586316.2047"
"QPqUsSu2wgyB3QnYbM3dDA","8729935564","","2001","C","USD","27079213.98"
"paWUk9pzH4WqhgNVdnYQtE","8729935564","","1996","D","USD","1781435.84755"
"epnWw6qt9dMsScMPyPFLBQ","8729935564","","1997","D","USD","1157159.33084"
"yoCd6VUKE6PDBLME6cAtEF","8729935564","","1998","D","USD","1895559.63344"
"GdCj6M3zsMKxDypDGZwyHK","8729935564","","1999","D","USD","3164538.55857"
"AmVctnvrWsnmnSvG8i9gUi","8729935564","","2000","D","USD","3196830.87231"
"4v9R8ASN2NTskSEWc9EhAU","8729935564","","2001","D","USD","1734138.13548"
"ubzC8NGTQrdtk8nuKjj44D","8729935564","","2002","D","USD","4446516.94033"
"JvcASSVCBM9UqWjxBjrXkK","8729935564","","2003","D","USD","5649497.19431"
"gtyL2BTnWMsZpGYyu6UkLC","8729935564","","2004","D","USD","4096065.77868"
"9kfrMaaZwzMuATp8ZcZSg6","8729935564","","2005","D","USD","2989924.55293"
"yya836NEg8R5KprGY5n42H","8729935564","","2006","D","USD","1950822.24272"
"hz8BN3kaDxYWMZoZAGKwMh","8729935564","","2007","D","USD","2725657.01849"
"JhGyuqtKNFR8aEMy8rumC4","8729935564","","2008","D","USD","999248.281153"
"gLLHJ5ZGZJZ6ssTaogZpcJ","8729935564","","2009","D","USD","960922.255002"
"ySuF2RDKbqmeViFUNMqbtA","8729935564","","2010","D","USD","112499.573983"
"8iksbtxDnmigxGThTsX6nM","8729935564","","2012","D","USD","925713.524729"
"rPBjJktSt4XhbsoBFC9mvm","8729935580","","1998","C","USD","70681548.5667"
"QjdFCfs8CUGJihQWwTsTgY","8729935580","","2002","C","USD","42195625.2828"
"mVRS87xASdXepz3tpqQA8Q","8729935580","","1999","D","USD","9290169.12832"
"rjJmmvnJCMB4mVcnWnzmke","8729935580","","2002","D","USD","32038680.4332"
"97GUtYeb6F4KYUUBJc4Gf4","8729935580","","2003","D","USD","1798052.93646"
"PbpomCBwrvoKS7kfenwdMT","8729935580","","2004","D","USD","2123651.56478"
"dMDHPqF5Mn53iSfLbK2Y44","8729935580","","2005","D","USD","1316144.42563"
"U6iEQo4mW9Y7ywxYwFAi8Q","8729935580","","2007","D","USD","3923473.04454"
"8hfZXkbt6dBhQUMGE2zoPQ","8729935593","","2001","C","USD","49035350.6188"
"5ziCHsw8r77rmWfwgQpTBg","8729935593","","2005","C","USD","78955989.8129"
"ihoNF9tpy2jwQvpCVG4Mh5","8729935593","","2002","D","USD","1855815.82264"
"XJZ5AdcSQgaQ2MMbrECQdb","8729935593","","2003","D","USD","2174417.77408"
"QusggevcjMBiwR7djdWKVL","8729935593","","2004","D","USD","11397388.601"
"bfgPjXGsdXfm64VUZ8J6Ai","8729935593","","2005","D","USD","10549616.7759"
"om7KtpvYcVpr9pfNXYyQaf","8729935593","","2006","D","USD","13402687.9888"
"UjSnHcFjRN9t2vJvCQjEPB","8729935593","","2007","D","USD","14106630.8571"
"ZweQjCbD5ngFdG9oQKyr9a","8729935593","","2008","D","USD","6366313.45425"
"jwDPbnwqGRN28sP4Cfy78X","8729935593","","2009","D","USD","30687205.5476"
"bHC7mKEwMxMT2XRhKNGfdc","8729935593","","2010","D","USD","10473158.0918"
"4RcbW6NbsioSsQpudaHAEK","8729935593","","2011","D","USD","8134938.804"
"pbYvL3rEP6Stvoc9nPH63T","8729935593","","2012","D","USD","1534908.12491"
"rnQwHVwjD6rHgv7H4Keq85","8729935601","","2005","C","USD","69663407.2635"
"9mms2XgDcGzWzWRRHWcXAJ","8729935601","","2006","C","USD","6607119.64269"
"MXuxPzHSYzUicR99Y8t7uY","8729935601","","2006","D","USD","910572.706434"
"xN29BR4wJu6V3w4nkbts9W","8729935601","","2007","D","USD","7119656.8092"
"aUgjUfUfXRVTqRnP3TzXXX","8729935601","","2008","D","USD","11739226.8396"
"KSegL9i48iZ5PBRRcNfbeL","8729935601","","2009","D","USD","13494430.004"
"2YHddrtkUvR84JAecbaBGE","8729935601","","2010","D","USD","4562305.96128"
"pYL8nQueKUvdnYDxAKSebe","8729935601","","2011","D","USD","9861471.974"
"uNQmWtrfgh3uAdh6EDkbeR","8729935601","","2012","D","USD","11994860.0334"
"NCtVHRQcJBiuuSEUK7qNc6","8729935607","","2002","C","USD","16878250.1129"
"88Ekj9Z2LkqwnSy4dfSAMn","8729935607","","2005","C","USD","30963383.0932"
"KuMqG5okXNep3yt2kh5rJA","8729935607","","2003","D","USD","5281309.0597"
"BumWZuG7MK4hQDGTepCqTn","8729935607","","2004","D","USD","649562.319348"
"dfGZwC2FqMUfkzbPTQFcJB","8729935607","","2005","D","USD","1225934.70211"
"xaF9ZSSsM7T4G9pUZBZfV9","8729935607","","2006","D","USD","7845509.5784"
"wAEVscpYVH4cUPqwQ4cRQD","8729935607","","2007","D","USD","17389742.7283"
"xyimLsxUxHdSeqfcKMfGp4","8729935607","","2008","D","USD","10603372.189"
"vD2erAnKGryuc2ayWkfEVC","8729935607","","2009","D","USD","3561784.18191"
"bysRpUaZLbAPjDTdF5Uy3d","8729935616","","2000","C","USD","25283871.3123"
"H2ue78RBirKsYbRSzqShti","8729935616","","2002","C","USD","4794419.59182"
"wuRJB6RE8kWpBfaiyZU2rM","8729935616","","2002","D","USD","2572767.79591"
"RzSfKnBPCmzjhpNX4cdDma","8729935616","","2003","D","USD","955962.407857"
"4FAGwNTcaZcoRFDLysWXAL","8729935616","","2004","D","USD","516721.426794"
"WJ6ct6EUpPr276ecDsgVPS","8729935617","","1998","C","USD","1193104.53981"
"iKQD8GAhTFf6a6qRWqoryE","8729935617","","2001","C","USD","6768374.19242"
"TgB9vf2mzRodvZYLscRQ3D","8729935617","","2002","C","USD","7842272.03887"
"jadStr5TAdzLvhXQX3Fspf","8729935617","","2002","D","USD","5461173.20394"
"vvbHfMoTbW9Sxv2zuUnZaN","8729935617","","2003","D","USD","663274.953511"
"8pDWMp8jqfhEJbUwVBdzdj","8729935617","","2004","D","USD","1336482.26407"
"H6heMUxWosuL5nXo23aDnk","8729935617","","2005","D","USD","614594.875767"
"S8mCEtvCbXRchVMAkEwpwK","8729935617","","2008","D","USD","882502.08069"
"TUXVTWXhbut6kgsxbftCc6","8729935646","","2003","C","USD","6660897.40928"
"pUMXNZFcNyMKpkg8kKcL6J","8729935646","","2003","D","USD","3242677.55331"
"qq4vEBVpxExU6ziP8QkPo8","8729935646","","2004","D","USD","3475587.59027"
"Xa79xZFpWc5q6egf8hrzw","8729935646","","2005","D","USD","355099.261957"
"hAVb9HQdayUb9R2v3nGGyG","8729935646","","2007","D","USD","33877.4663505"
"jsimmwGVKYHdPpTwwx7W9Y","8729935734","","1996","C","USD","2145106.51545"
"aVJwyEatLzCX2fJSVAWvbh","8729935734","","2000","C","USD","274630.929528"
"vdaUQnWKRwsSP3saaM2ad6","8729935734","","2002","C","USD","76777.4882465"
"V3G7ZPKaW4RFikeZCwBMRY","8729935734","","1996","D","USD","360455.587539"
"vHqPYkQCKgSAhdcXxbRuC9","8729935734","","1997","D","USD","655171.473259"
"Rf339NPiysak47G2NnAFAn","8729935734","","1998","D","USD","684457.968034"
"FcYCtQh3WcxD5buJii7nPF","8729935734","","2000","D","USD","322448.704187"
"zTc2xTm7FyMBTPBvZh3HK8","8729935734","","2001","D","USD","78245.300727"
"isqWajrzWT4gB7WCJtcJmH","8729935734","","2002","D","USD","83062.2979656"
"9xFu2p56kxZUi9aq4Gsk6R","8729935804","","1999","C","USD","4453914.15155"
"rEXQfwj7RMV4t6iKqPdSg9","8729935804","","1999","D","USD","4578615.30603"
"TKW4Nc6GxbWu55Y3Jjwubi","8729935804","","2001","D","USD","1649204.24008"
"GSG6zpyiXuUgsZTUmJTny3","8729935823","","1998","C","USD","1315924.29338"
"FAC88QYJHEjs4UANEPQrkG","8729935823","","1998","D","USD","198231.555263"
"Jt4qXGTxtkGcQdPtwxQpNn","8729935823","","1999","D","USD","203745.583472"
"WKJbPiEEySphGqU34GT5iA","8729935834","","1997","C","USD","356969.675974"
"n3Q3PKj2bXnNPDcBd4m7RJ","8729935834","","1998","D","USD","185020.69579"
"WANNe5ZmfteQ7atkdzN3jg","8729935834","","1999","D","USD","173456.104501"
"NY9ECq73iScHjjv2SMrcLM","8729935959","","1994","C","USD","8940698.03577"
"FeakGqzjeJFvLrBy2ZEVek","8729935959","","1995","C","USD","6122993.07604"
"2rXCaVpkYBM9XFAEPWQPMW","8729935959","","1996","D","USD","1448527.40853"
"SnXnPb6ew99yKh9ZfVmjeB","8729935959","","1997","D","USD","122289.232462"
"DuCqUSu8QefCCdb734yxph","8729935959","","1998","D","USD","1669541.65046"
"TjoAerzvN4saRtsDs7w6P8","8729935959","","1999","D","USD","962232.479209"
"J4hyz9tgtJJYxenXGKtq3K","8729935971","","2000","C","USD","5043727.55207"
"dX8pLAmUPMhuWK2fXJVNAP","8729935971","","2000","D","USD","698070.862926"
"VYVdsuJfw948ThM3oPMmY7","8729935971","","2001","D","USD","2385566.24297"
"oGyHSGEY5dJqLsVPyaf5zY","8729935971","","2002","D","USD","2619702.06557"
"93qZQQ4Evr7AY3Z8sq2wwF","8729935976","","2000","C","USD","328737.43421"
"dyM9SqWi3dwMjkD9vdW5BW","8729935976","","2000","D","USD","300411.661559"
"jNXSDZDR7xMEBfDtLhjG3F","8729935980","","1998","C","USD","6529148.75292"
"mv4eMgUXzWQLxqDPt7nPBR","8729935980","","2001","C","USD","9053942.85306"
"YdA8GX9dn5cMTuz6ERBgYC","8729935980","","1998","D","USD","3337649.56444"
"Ca2DkgtjBagWmmw9aFJEof","8729935980","","1999","D","USD","3517052.95208"
"nYxmSCVRVKKKaaYNzoSJd7","8729935980","","2001","D","USD","4154445.83316"
"5DjBPuxTSkMZsrik35w3Zo","8729935980","","2002","D","USD","4224143.42363"
"RFT8zqTVDPftepewsTHyZg","8729935988","","1998","C","USD","10282901.884"
"3WBL5wHm3U2bb95bkYkWwW","8729935988","","1998","D","USD","7652595.89124"
"PtRb7t4rSLrKPZt4br54cW","8729935988","","1999","D","USD","2726196.7109"
"KAg59fdByh7Q8UFhZVywhB","8729938740","","2006","C","USD","64689442.3925"
"F2XfksVUpBHYEnHPTJM2j4","8729938740","","2006","D","USD","6382346.57534"
"TcmhA3WeKVnroUiMWjkAeW","8729938740","","2007","D","USD","19458356.1315"
"AuwsY97iXhbcJRAcoDsgf8","8729938740","","2008","D","USD","19373052.9004"
"3QYELGECfmFvujWCwnLKtF","8729938740","","2009","D","USD","20462666.1054"
"u4fxsCU25funVGwFTgAj8P","8729938772","","2002","C","USD","348789.160926"
"tsBgz6ftexCrtfNZjTQsog","8729938772","","2002","D","USD","375791.768724"
"5EKvvPY7hpxvquT5LoXSXM","8729938842","","1998","C","USD","522524.89237"
"wYdt7ABaven4rhXLLCGtWb","8729938842","","2000","C","USD","129450.687898"
"LdULHk9dURr9wKjAqCddnN","8729938842","","1997","D","USD","42979.2479915"
"QB4K7DGCwATYb6kLfxfCh","8729938842","","1998","D","USD","12515.2357793"
"KBkwcAwUpPa8ZLbyCpq4rH","8729938842","","1999","D","USD","42393.4037771"
"CquXoYYNTjoxTXgG3wmXwa","8729938842","","2000","D","USD","137808.43777"
"Ez3AFWq3s7PYh3QvuLArAL","8729938842","","2001","D","USD","66369.6774729"
"oDUquqVkurZx4CfNYkRUcf","8729938842","","2002","D","USD","34839.0300471"
"t4pV6WVV7TpZok9zJZ2We3","8729938842","","2005","D","USD","301887.111397"
"Bj5XNY2wmLv48r4QcHeoXD","8729938842","","2006","D","USD","309741.768384"
"xDnpwVcctPiF3jbr72szBV","8729938842","","2007","D","USD","136092.780073"
"6RgGhjXQxBF4FJQE8o6YFR","8729938854","","2006","C","USD","32344721.1962"
"hUTzFmbaYeEnXE3kzEpmVk","8729938854","","2006","D","USD","735318.410146"
"5FLBrCcMquEZZ5gYk8ohgM","8729938854","","2007","D","USD","3094894.04781"
"8TeD7c8J6t7Su6tiUDecke","8729938854","","2008","D","USD","9436601.36664"
"EodjEHJhXYuVERUNJvLr7A","8729938854","","2009","D","USD","2323560.99798"
"vF8s5cixMdJMY2YYXbw6Ek","8729938854","","2010","D","USD","7221052.70431"
"jrHz4EZQ9q5cs9jzUNnkaP","8729938854","","2011","D","USD","5450807.814"
"mR95fKkizey9nun3ZrTziK","8729938854","","2012","D","USD","3683783.48429"
"JDMNiXYdQZuoBbKxttNgm3","8729938864","","1995","C","USD","749671.247717"
"cawoUvwYPasaJN8ydSmAHd","8729938864","","2002","D","USD","519963.452761"
"jCvNzHm73b3yXYST8pTFpP","8729938886","","1995","C","USD","10720871.0315"
"m7uU5XAabsVUGY69VZF4nU","8729938886","","1999","C","USD","7586962.39409"
"VjXi2MF9gi96kgFBLfRCxh","8729938886","","2000","C","USD","4515832.19219"
"gSzaxTvp9gjPyXixrsujAD","8729938886","","1995","D","USD","718428.496478"
"KBvLEfPWfZj54zVXQeVzqm","8729938886","","1996","D","USD","919495.600466"
"Xrn9PhWCKuCQnJhSqLg43H","8729938886","","1997","D","USD","2512556.78251"
"rGFPgfop5AkwKPJgHEhurC","8729938886","","1998","D","USD","2542268.50826"
"yo8Kx2xQiECNRN2B2Tdt8C","8729938886","","1999","D","USD","2308231.66792"
"mYUKXXsTDBU8x228L474Uo","8729938886","","2000","D","USD","3359497.57626"
"zmYZgkeDNgA5AnzUz7pNsc","8729938886","","2001","D","USD","3290160.96493"
"FJQVfsPQeTuWijgtAAMVwX","8729938886","","2002","D","USD","3969311.2094"
"5VREXrQ9js4qXPAVnYN8c3","8729938886","","2003","D","USD","3180030.88685"
"brZim6mi92uUSLnXzoMmWW","8729938886","","2004","D","USD","3043760.5693"
"qoxA7JU3CPPvpGZeWPeQP4","8729938886","","2005","D","USD","1430591.76743"
"jFPZQJkiQtuGn2dDn6hMSU","8729938886","","2007","D","USD","1082337.39093"
"Ygezp8ZgjTPQCp753eU7Ji","8729938919","","2003","C","USD","3251373.82586"
"R6pnwQ7aqCxKY3Jhe5nPp4","8729938919","","2003","D","USD","722527.516858"
"4yLNB4qZMhTAKusds2QWpG","8729938919","","2004","D","USD","702741.141377"
"r8PiTNAUub6GusXASyQ2Mj","8729938919","","2005","D","USD","1700337.21579"
"NsL8j5M2rTAnExKYV7AnWM","8729938923","","1997","C","USD","1299866.53842"
"9pHcj2BG7kKWjmCTfeV5kc","8729938923","","1997","D","USD","90920.8387699"
"MP4Gz8W67tZvBYAEh7SnhU","8729938923","","1998","D","USD","626017.358584"
"uPCJWsZa8fi9BxbfLVYPJS","8729938923","","1999","D","USD","34207.3833491"
"D6cQCGjdjxWR9wwtd7VwTd","8729938923","","2000","D","USD","314.672999385"
"8s2qQrs6hXZG5DqbEWf9Jj","8729938923","","2001","D","USD","6208.99167185"
"avLzVHNX9TevGtRZfnPPsM","8729938934","","2000","C","USD","1654677.53744"
"uubDzmn5dKcFoVV2PpTR93","8729938934","","2001","C","USD","470240.95361"
"hKcXmhTtPvUBMcmquxzHek","8729938934","","2002","C","USD","1754070.5667"
"gfEpwZYV6NwMcjoQnS6DdV","8729938934","","2006","C","USD","7581808.66506"
"gnS2vAQeuPDerzvncURYaM","8729938934","","1998","D","USD","293375.618461"
"brqvA5A8LqwUiemr7nynQd","8729938934","","1999","D","USD","1069395.76481"
"UxhfoxczbUF7SdzBhDT4mh","8729938934","","2000","D","USD","1113374.69169"
"kbAPa98tpaAKtPXYxYKVMn","8729938934","","2001","D","USD","440853.943044"
"KpLaLnLPZxqcvhHYMjVdw3","8729938934","","2002","D","USD","1075903.16843"
"ax9d5RJrqgp7tWD94r6ntn","8729938934","","2003","D","USD","1360541.47537"
"UQiWVG8piLdCQrNUgThg9H","8729938934","","2004","D","USD","407075.660449"
"ixBqg4hJkoZ7T6kCSD4ngC","8729938934","","2005","D","USD","1358492.00355"
"i53jV4tJAJWMHZdtkaY9CR","8729938934","","2006","D","USD","1321423.9281"
"RocQ3FHjF9ypMkoEiiMFsC","8729938934","","2007","D","USD","1552717.24419"
"ghk5BMcHkMUbaJWmSayuH5","8729938943","","2000","C","USD","2647484.05914"
"XYx3Hjtp9tQk5wBXpc7vHA","8729938943","","2000","D","USD","64109.7955979"
"P3EfgzN2Makm7FnrhKeoW6","8729938947","","2000","C","USD","6618707.5612"
"NZc6x7w2dJ7o3yrHj9f7gb","8729938947","","2002","C","USD","6624363.7861"
"auxTMLuoWo2ZfwHjcMGRKN","8729938947","","2000","D","USD","488167.175977"
"Pi9bsQfmJpbAe5gYyRgfmA","8729938947","","2001","D","USD","1243540.04742"
"LnY2WibWyZRorNgqrUU7oL","8729938947","","2002","D","USD","2706876.46152"
"JaEaDaFMSNpxy2J388JFoj","8729938947","","2003","D","USD","3416430.88747"
"HHdgWm33GC5oWDKxzGBoNQ","8729938947","","2004","D","USD","2739205.35789"
"nh6npxrjUhtLoBtxENSd2H","8729938947","","2006","D","USD","1585708.71394"
"rBxcoTuJ7wTBtGg9338J7i","8729938947","","2007","D","USD","142095.900519"
"FC4QFiyCR99EmK6eDdgxyH","8729938990","","1999","C","USD","356355.871959"
"SyzrFqcDDrJgpECCzpgj3f","8729938990","","1999","D","USD","356355.871959"
"GvrejEYeCwbGCiDqT3M3YQ","8729938996","","1999","C","USD","670941.09226"
"kRUfZQ6Dkbe9yGFQLy5gUd","8729938996","","1999","D","USD","670941.09226"
"c7GJwK2TqMnfsFrxzvceVF","8729939267","","2005","C","USD","1470280.29243"
"nPjx57QAVucPYoKnnFaZeh","87299211014","","2003","C","USD","9392857.71916"
"tJAXdHWzgXJ7ZzcCfNFCcd","87299211014","","2004","D","USD","5504805.60745"
"HBVAKwRxk4n6H9WcZbs4qH","87299211014","","2005","D","USD","3400758.31696"
"s7euBrcEqw9aBLtFkBq4Rh","87299211020","","2003","C","USD","5324749.27332"
"q8WAS8y5tHE8zVXkQFYdgT","87299211020","","2003","D","USD","5324749.27332"
"XDftq5u4bLTqqHwL8wwfri","87299211050","","1995","C","USD","4406954.35826"
"djMDFgspVAJq3PMGu54EpB","87299211050","","1995","D","USD","609693.46498"
"uR63E8AvgeK4h8RLMA4hCH","87299211050","","1996","D","USD","644802.15811"
"zcXjwHXuHADx5BjJW6wXVe","87299211050","","1997","D","USD","334370.667861"
"ASnKFNYTFo5nvAMc3rKmCB","87299211050","","1998","D","USD","258432.520201"
"gCNv8hsF2YaaMDYjs8PA6J","87299211050","","1999","D","USD","274412.249077"
"yuAoeHwwygzvuDuXMezioD","87299211050","","2000","D","USD","53024.3827143"
"yiWRHqTzc3Tbr67hyhgBxW","87299211050","","2001","D","USD","318605.445839"
"vWPo83q5YihPjWJkscNnxE","87299211050","","2002","D","USD","534030.458475"
"vhsc339tf5KXZvmDnyxkn5","87299211063","","1995","C","USD","987831.697806"
"ytz2ioxQ7XC8wdGbuUzZgj","87299211063","","1996","D","USD","263636.176601"
"6dGaKkb8BtJReNDD28dkwm","87299211063","","1997","D","USD","205559.352422"
"f3iw4BHUhhBYUpAgTEMcqg","87299211084","","1995","C","USD","5929218.05265"
